conf/edbt/90,conf/edbt/ZhouH90
conf/sigmod/98,conf/sigmod/UrhanFA98
conf/ispdc/2009,conf/ispdc/WiebelitzKPG09
conf/icdsc/2010,conf/icdsc/SchrieblR10
conf/icdcs/1988,conf/icdcs/ZhaoSR88
conf/isss/1994,conf/isss/KudvaA94
conf/ecis/2006,conf/ecis/ScornavaccaM06
conf/aaai/1980,conf/aaai/Fickas80
conf/ds/1999,conf/ds/OriaOSI99
conf/cikm/93,conf/cikm/Derr93
conf/globecom/2010,conf/globecom/AlsaadiE10
journals/cm,journals/cm/RuffiniWACDFMOOPPQRRSTWYP14
conf/visapp/2008-1,conf/visapp/ChakerGB08
conf/hpcc/2005,conf/hpcc/ColajanniGMMS05
conf/ssd/97,conf/ssd/AggarwalWYE97
conf/ipsn/2004,conf/ipsn/ChenS04
conf/hais/2010-2,conf/hais/PanXMRL10
conf/pimrc/2006,conf/pimrc/PicolZHZ06
conf/nime/2011,conf/nime/ChoeL11
conf/cc/2014,conf/cc/BarenghiCMPP14
conf/slp/1989,conf/slp/DungK89a
conf/greencom/2012,conf/greencom/HuCTH12
journals/ml,journals/ml/Lebowitz87
conf/esann/2009,conf/esann/GriecoLGF09
conf/pdpta/2004-2,conf/pdpta/PeelFJ04
conf/iswc/1999,conf/iswc/DeySAF99
conf/ecsqaru/1993,conf/ecsqaru/GebhardtK93
conf/iv/2003,conf/iv/Opriessnig03
conf/coopis/98,conf/coopis/HasselbringR98
conf/date/1999,conf/date/Micheli99
conf/itc/2005,conf/itc/Muradali05
conf/aina/2014w,conf/aina/RuskC14
conf/gpc/2006,conf/gpc/KoN06
conf/vlsid/2013,conf/vlsid/DubeyKGS13
conf/aime/2007,conf/aime/SteichenBJC07
conf/caap/1986,conf/caap/PelinG86
conf/dexa/1991,conf/dexa/TaylorC91
journals/lisp,journals/lisp/Ait-KaciN89
conf/cec/2013,conf/cec/XuPYF13
conf/isqed/2010,conf/isqed/KandalaSZW10
conf/esa/2002,conf/esa/LaberPR02
conf/siggraph/1989,conf/siggraph/Greene89
conf/ieeevast/2012,conf/ieeevast/OlislagersW12
conf/samos/2004,conf/samos/BlumeSN04
conf/ismir/2010,conf/ismir/FerrerE10
conf/acmidc/2013,conf/acmidc/DohertyTKMT13
conf/msr/2006,conf/msr/KimPW06
conf/visualization/2004,conf/visualization/Weiskopf04
conf/kbse/2010,conf/kbse/RajeevSSR10
conf/wg/1987,conf/wg/DehneK87
conf/nime/2004,conf/nime/DArcangelo04
conf/iswcs/2013,conf/iswcs/WilharmR13
conf/apvis/2009,conf/apvis/ShiCLQTWSL09
journals/cse,journals/cse/MullerW11
conf/miccai/2005-1,conf/miccai/CardinalMSMTC05
conf/dexaw/1996,conf/dexaw/Wieczerzycki96
conf/er/1997cm,conf/er/WegnerG97
conf/aaai/1982,conf/aaai/Vilain82
conf/date/2013,conf/date/HameedBH13
conf/ucami/2013,conf/ucami/Rodriguez-DominguezRGNA13
conf/gameon/2003,conf/gameon/RhodesCA03
journals/sj,journals/sj/NicanfarJBL14
conf/cimcdm/2007,conf/cimcdm/ChengL07
conf/nspw/2014,conf/nspw/AlmeshekahS14
journals/nrhm,journals/nrhm/Watters96
conf/grid/2012,conf/grid/LiOZC12
conf/pos/1994,conf/pos/Skarra94
conf/sigsoft/1994,conf/sigsoft/DillonY94
conf/ipccc/2013,conf/ipccc/CemTS13
conf/simvis/2007,conf/simvis/NaumannH07
conf/mm/2011,conf/mm/SuLT11
conf/focs/FOCS30,conf/focs/PachSS89
journals/jsac,journals/jsac/WangC96
conf/asplos/1987,conf/asplos/Massalin87
conf/pods/94,conf/pods/Gonnet94
conf/ifip5-3/2002,conf/ifip5-3/SilvaA02
conf/evoW/2010bio,conf/evoW/VilacaMRR10
journals/gpem,journals/gpem/ONeillRKC03
conf/aime/2013k,conf/aime/SchulzM13
conf/iccad/2007,conf/iccad/KongYWO07
conf/euroitv/2008,conf/euroitv/RecuencoRB08
conf/wkdd/2009,conf/wkdd/GaoLG09a
conf/pods/86,conf/pods/AbiteboulV86
conf/pkdd/2009-1,conf/pkdd/GornitzKB09
conf/robocomm/2007,conf/robocomm/SakaiCKSSL07
conf/ACMdis/2014,conf/ACMdis/DavoliR14
conf/safeconfig/2010,conf/safeconfig/GiblinGKWMLC10
conf/cccg/2000,conf/cccg/DemaineDO00
conf/npar/2008,conf/npar/BaxterBA08
conf/sose/2008,conf/sose/TsaiEC08
conf/ds/1999,conf/ds/WalpoleKLMPMS99
conf/miccai/2005-1,conf/miccai/MadabhushiSRTF05
conf/nime/2005,conf/nime/Buchla05
conf/indocrypt/2014,conf/indocrypt/HuangVL14
conf/ecaiw/2008k4help,conf/ecaiw/EccherFSRM08
conf/acl/1993,conf/acl/BlackJLMMR93
conf/t4e/2010,conf/t4e/Margret10
journals/thipeac/2009-2,journals/thipeac/IbrahimN09
conf/ictai/2011,conf/ictai/BelardPC11
conf/kbse/2014,conf/kbse/DingesA14
conf/cso/2009-2,conf/cso/Yu09
conf/nime/2001,conf/nime/DArcangelo01
conf/ecis/2013,conf/ecis/TrenzB13
conf/acity/2012-3,conf/acity/MinnieS12
conf/vldb/84,conf/vldb/Tagg84
conf/gis/98,conf/gis/GordilloB98
conf/dbvis/1995,conf/dbvis/Neugebauer95
conf/icdcs/1997,conf/icdcs/ThitikamolK97
journals/ibmsj,journals/ibmsj/BlasgenE77
conf/avi/2012,conf/avi/ZhaoCOLA12
conf/mfdbs/87,conf/mfdbs/HoubenP87
conf/ecai/2002,conf/ecai/Sierra-Santibanez02
conf/globecom/2013,conf/globecom/JiangYS13
conf/mobiarch/2012,conf/mobiarch/TsompanidisZS12
conf/isss/2001,conf/isss/RosenstielBFGGP01
conf/group/2009,conf/group/Introne09
conf/pods/88,conf/pods/AbiteboulV88
conf/wacv/2011,conf/wacv/VikramTW11
conf/ichit/2011,conf/ichit/MiyajimaSS11
conf/stoc/STOC5,conf/stoc/Constable73
conf/amcc/2013,conf/amcc/JadalihaC13
conf/adaptive/2007,conf/adaptive/GenaW07
conf/ssdbm/86,conf/ssdbm/KarasaloS86
conf/mig/2013,conf/mig/ShoulsonGKB13
conf/icpp/1996-w,conf/icpp/Loveman96
conf/scopes/2004,conf/scopes/BagchiN04
conf/ht/98,conf/ht/CarrHH98
journals/tcs,journals/tcs/AbiteboulH88
conf/avi/2014,conf/avi/RuizL14
conf/icse/1987,conf/icse/KatzRT87
conf/rules/93,conf/rules/SuC93
conf/drr/2003,conf/drr/HurstB03
conf/dasfaa/95,conf/dasfaa/LimN95
conf/aips/2000,conf/aips/VelosoWLBB00
conf/pods/96,conf/pods/PagelS96
conf/ijcai/1997,conf/ijcai/JongR97
conf/cec/2009,conf/cec/LiYWC09
conf/interact/2009-2,conf/interact/BiegCR09
conf/interact/2011-3,conf/interact/HennigBLB11
journals/ac,journals/ac/KandelS89
conf/podc/1984,conf/podc/Bracha84
conf/nime/2005,conf/nime/Allen05
conf/aaai/1993,conf/aaai/TangkitvanichS93
conf/cikm/1992,conf/cikm/BachPJ92
conf/ijcai/99,conf/ijcai/Sengers99
conf/ic3/2014,conf/ic3/KumarNK14
conf/qshine/2013,conf/qshine/AswaniH13
conf/focs/FOCS27,conf/focs/ChrobakL86
conf/tapsoft/1995,conf/tapsoft/AcetoI95
conf/padl/2001,conf/padl/Courtney01
conf/graphite/2004,conf/graphite/HenningS04
conf/grid/2012,conf/grid/ZhangWY12
journals/amc,journals/amc/JiwariPM12
conf/cibb/2013,conf/cibb/SquillarioZBV13
conf/siggraph/2012posters,conf/siggraph/GonenA12
conf/asap/1997,conf/asap/SanchezLPZ97
conf/nips/1994,conf/nips/Sollich94
conf/chi/2009a,conf/chi/WaardhuizenPK09
conf/asap/1997,conf/asap/Dinechin97
conf/sigmod/97,conf/sigmod/LiCHH97
conf/ht/89,conf/ht/Nielsen89
conf/asplos/1992,conf/asplos/HartyC92
journals/ijertcs,journals/ijertcs/ZhangZCKVAL11
conf/date/2008,conf/date/VersenSSD08
conf/delos/2007,conf/delos/BerrettiBP07
conf/dac/2004,conf/dac/WuZN04
conf/prib/2011,conf/prib/AdhikariUMH11
conf/softvis/2008,conf/softvis/XieKSDF08
conf/bibe/2001,conf/bibe/SaladiPM01
conf/kdd/1995,conf/kdd/ScholkopfBV95
conf/ds/1995,conf/ds/HalpinV95
conf/sara/2007,conf/sara/CambazardO07
conf/hais/2012-2,conf/hais/TermenonGBBA12
conf/soda/2007,conf/soda/ChristodoulouKV07
journals/ieeemm,journals/ieeemm/DanieauFGMCL14
conf/scopes/2004,conf/scopes/Uhler04
conf/ssdbm/94,conf/ssdbm/GrossmanQVXDLMQMLMPBCLLNSS94
conf/pldi/1994,conf/pldi/HentenryckCC94
conf/aina/2006,conf/aina/GargBC06
conf/aips/2006,conf/aips/StreeterS06
conf/dcoss/2011,conf/dcoss/AgarwalEGMPS11
conf/sigmod/81,conf/sigmod/SwartwoutL81
journals/ewc,journals/ewc/McMahonLCBLD04
journals/ras,journals/ras/NakamuraMMIMIMS08
journals/ai,journals/ai/KohlasW08
conf/wcnc/2009,conf/wcnc/ZhangC09
conf/chi/2001,conf/chi/Grudin01
conf/mis/2002,conf/mis/KeimHHW02
conf/fdg/2011,conf/fdg/DebeauvaisNSDY11
conf/dcai/2013,conf/dcai/BravoLA13
journals/chb,journals/chb/WangTS12
conf/tacs/1994,conf/tacs/TakahashiAH94
conf/iswc/1999,conf/iswc/KortuemSSFS99
conf/icde/2013,conf/icde/SfakianakisPNT13
conf/sigir/90,conf/sigir/Gauch90
conf/icmi/2010,conf/icmi/TadaNR10
journals/tap,journals/tap/RieckeSAHB06
conf/secrypt/2012,conf/secrypt/RatnayakeKY12
journals/iacr,journals/iacr/PaulC13
conf/er/81,conf/er/KatzG81
conf/date/2010,conf/date/IzumiISO10
conf/etra/2014,conf/etra/ManabeY14
conf/stoc/STOC9,conf/stoc/Constable77
conf/wsks/2010-1,conf/wsks/OttPT10
conf/cscw/1994,conf/cscw/IsaacsMR94
conf/adbis/97,conf/adbis/NorvaagSB97
conf/isip/2008,conf/isip/LiuLZX08
conf/nordichi/2010,conf/nordichi/Merrill10
conf/interact/2007-2,conf/interact/BergstromK07
conf/ssd/93,conf/ssd/KolovsonNP93
journals/ibmrd,journals/ibmrd/WatteyneP11
journals/jsac,journals/jsac/SuttonND08
conf/stoc/STOC24,conf/stoc/FederM92
conf/tridentcom/2006,conf/tridentcom/BalosZWW06
conf/sigplan/1984,conf/sigplan/ChowH84
conf/delfi/2003,conf/delfi/SchroderD03
conf/amcc/2013,conf/amcc/HsuHT13
journals/kais,journals/kais/CorrieS07
conf/vr/1997,conf/vr/CressHCRMH97
conf/edbt/90,conf/edbt/Zaniolo90
conf/hci/1997-2,conf/hci/EarlYMK97
conf/chi/2011,conf/chi/BillmanAFLST11
conf/haptics/2010e,conf/haptics/Garcia-CansecoASS10
conf/cpaior/2013,conf/cpaior/BertholdS13
conf/sg/2011,conf/sg/MakoninPB11
conf/islped/1996,conf/islped/DeM96
conf/icis/2011,conf/icis/SandeepR11
conf/sca/2005,conf/sca/StarckMH05
conf/sacrypt/2007,conf/sacrypt/Stegemann07
conf/icde/97,conf/icde/ChangMASSS97
conf/aaaiss/2007-8,conf/aaaiss/ChenHH07
conf/euroimsa/2005,conf/euroimsa/JungSSSP05
conf/ds/1999,conf/ds/AbererH99
conf/dft/1995,conf/dft/GaitondeWM95
conf/ipccc/2005,conf/ipccc/GiupponiAPS05
journals/jcb,journals/jcb/ThayerBB00
conf/iski/1994,conf/iski/WielingaS94
conf/cikm/1994w,conf/cikm/WangGR
conf/islped/1996,conf/islped/Landman96
journals/aiedam,journals/aiedam/McMahonCLSWC02
conf/euspn/2014,conf/euspn/SamaviCC14
conf/vlsid/2013,conf/vlsid/MukherjeeDPM13
conf/hci/2013-23,conf/hci/YangZF13
conf/ijcai/2005,conf/ijcai/KasmarikUM05
conf/slp/1991,conf/slp/Kawamura91
conf/mobicom/1999,conf/mobicom/BhattacharyaD99
conf/sigmod/80,conf/sigmod/GudesT80
conf/icmcs/1996,conf/icmcs/JhaF96
conf/softcomp/2010,conf/softcomp/KacprzakWW10
conf/nime/2009,conf/nime/CrawfordF09
conf/icete/2004,conf/icete/Adamopoulos04
conf/icse/1992,conf/icse/RichardsonAO92
conf/graphicsinterface/2000,conf/graphicsinterface/McGrenereH00
conf/fgr/1998,conf/fgr/SatoSA98
conf/scopes/2004,conf/scopes/JainKPI04
conf/hpcc/2005,conf/hpcc/BagheriNK05
conf/padl/2001,conf/padl/Ramakrishnan01
conf/eurocrypt/2005,conf/eurocrypt/BihamCJCLJ05
conf/bic-ta/2014,conf/bic-ta/HabibMH14
conf/siggraph/1992,conf/siggraph/SegalKWFH92
journals/cas,journals/cas/WangCLZ00
conf/ieeevast/2011,conf/ieeevast/BremmLHSWH11
conf/popl/81,conf/popl/Chandra81
conf/codes/2009,conf/codes/MunirG09
conf/globecom/2004,conf/globecom/MiyamuraKAU04
conf/ngits/1993,conf/ngits/Gavish93
conf/globecom/2011w,conf/globecom/ShakirRA11
conf/csmr/2012,conf/csmr/DohringH12
conf/stoc/STOC23,conf/stoc/FederM91
conf/jcdl/2006,conf/jcdl/LaiF06
conf/acid/2005,conf/acid/PopSK05
conf/pods/95,conf/pods/Libkin95
conf/cikm/1994w,conf/cikm/GobbettiT
conf/ppsn/2010-1,conf/ppsn/GibbsKO10
journals/jcss,journals/jcss/BonnerM98
conf/aiia/1991,conf/aiia/CostantiniL91
conf/vmv/2013,conf/vmv/LabitzkeUK13
conf/cnsr/2010,conf/cnsr/MirzaeeD10
conf/cp/2008,conf/cp/LesaintMOQW08
conf/tapsoft/1995,conf/tapsoft/Gaudel95
conf/aaai/2005,conf/aaai/MusleaL05
conf/ecaiw/2008k4help,conf/ecaiw/BatetVGMM08
conf/nspw/2010,conf/nspw/Coles-KempK10
conf/ecoopw/1999,conf/ecoopw/RumpeKEF99
conf/icc/2010,conf/icc/AlsaadiE10
conf/iccad/2014,conf/iccad/ChodayKR14
conf/wsc/1996,conf/wsc/Banks96
conf/sca/2006,conf/sca/HuangCC06
conf/vldb/93,conf/vldb/ZobelMS93
conf/mascots/2006,conf/mascots/JansenM06
conf/graphicsinterface/2014,conf/graphicsinterface/TeatherM14
journals/ivs,journals/ivs/RibarskyD08
conf/vizsec/2013,conf/vizsec/LeschkeN13
conf/icde/92,conf/icde/BoberC92
conf/gecco/2011,conf/gecco/KrawiecS11
conf/ht/98,conf/ht/Bouvin98
journals/jiis,journals/jiis/DavidsonHJMW98
conf/chi/2010,conf/chi/LampeWVO10
conf/date/2007,conf/date/BjerregaardSS07
conf/adbis/99,conf/adbis/Alagic99
conf/apchi/2013,conf/apchi/AgrawalMKCS13
conf/cec/2007,conf/cec/ChandrasekaranPSV07
journals/tpds,journals/tpds/KuntrarukPR05
conf/scalcom/2009,conf/scalcom/HuCLF09
conf/amcc/2012,conf/amcc/SharmaBTP12
conf/ieaaie/2012,conf/ieaaie/Tan12
conf/fccm/2012,conf/fccm/SeveranceL12
conf/sca/2011,conf/sca/WangPP11
conf/gi/2006-2,conf/gi/DeissenbockS06
conf/ijcai/1983,conf/ijcai/Utgoff83
conf/jisbd/2010,conf/jisbd/BuendiaRSAI10
conf/treds/1996,conf/treds/DreierHKUZ96
conf/oopsla/1988,conf/oopsla/WatanabeY88
conf/bncod/1992,conf/bncod/KayRW92
conf/graphicsinterface/2006,conf/graphicsinterface/ZelinkaG06
conf/fdtc/2006,conf/fdtc/Lemke-RustP06
conf/stoc/STOC14,conf/stoc/Kosaraju82
conf/iswcs/2012,conf/iswcs/SelimEE12
conf/ecal/2007,conf/ecal/PowersW07
conf/jisbd/2010,conf/jisbd/MazonLT10
conf/pldi/1993,conf/pldi/Sitaram93
conf/iwpacbb/2008,conf/iwpacbb/LopezGPP08
conf/webdb/1998,conf/webdb/Sindoni98
conf/ssiri/2010c,conf/ssiri/Zhao10
conf/icsc/1999,conf/icsc/BhowmickMNL99
conf/mc/2014,conf/mc/DauberMK14
conf/pimrc/2011,conf/pimrc/FangA11
conf/ispa/2004,conf/ispa/CaoM04
conf/ijcai/2013,conf/ijcai/SunC13
conf/eurocris/2012,conf/eurocris/Mingroot12
conf/rtss/1991,conf/rtss/MuntzL91
journals/csi,journals/csi/DarwishB10
conf/sigcomm/1996,conf/sigcomm/Banerjea96
conf/graphicsinterface/2007,conf/graphicsinterface/DavisW07
conf/sigmod/86,conf/sigmod/FrassonE86
conf/sigir/94,conf/sigir/Yang94
journals/jair,journals/jair/BajestaniB13
conf/usenix/1994wi,conf/usenix/ForinM94
conf/fdbs/1999,conf/fdbs/ConradS99
conf/mwcn/2002,conf/mwcn/LiuL02
conf/lpar/1991,conf/lpar/CostantiniL91
conf/ideal/2012,conf/ideal/HodnefjellJ12
conf/aaai/1998,conf/aaai/NigamMTM98
conf/ht/2012,conf/ht/KontopoulouPKG12
conf/micro/1997,conf/micro/TophamGG97
conf/aime/2013k,conf/aime/IannacconeEP13
conf/dbsec/87,conf/dbsec/Spooner87
conf/mobileresponse/2008,conf/mobileresponse/WalleEM08
conf/sigir/95,conf/sigir/Yang95
conf/pods/00,conf/pods/MorishitaS00
conf/gi/1975,conf/gi/Zuse75
conf/mm/2011,conf/mm/MorrisK11
conf/ecoop/1987,conf/ecoop/HalbertO87
conf/eusai/2003,conf/eusai/KernSS03
conf/sigmod/86,conf/sigmod/Boral86
conf/hais/2008,conf/hais/HassanSP08
conf/icde/86,conf/icde/YuenD86
conf/podc/1999,conf/podc/Sakamoto99
series/faia/2006-149,series/faia/FukunariM06
conf/itch/2013,conf/itch/Hudson13
conf/cimaging/2010,conf/cimaging/LlebariaLL10
conf/esa/1997,conf/esa/Sevastianov97
conf/vldb/94,conf/vldb/SreenathS94
conf/grapp/2014ivapp,conf/grapp/KokashBK14
conf/icse/2004,conf/icse/ZiadiHJ04
conf/asplos/2000,conf/asplos/SnavelyT00
conf/lopstr/1998,conf/lopstr/Leuschel98
conf/softvis/2006,conf/softvis/Reiss06
conf/iv/2013,conf/iv/KobayashiMT13
conf/ijcai/1989,conf/ijcai/WashingtonH89
conf/cscw/2015,conf/cscw/WongJ15
conf/jcdl/2006,conf/jcdl/MedelyanW06a
conf/popl/1993,conf/popl/DoligezL93
conf/pervasive/2009,conf/pervasive/ShethSW09
conf/dsai/2012,journals/procedia/SarraipaBFJ12
conf/mmsys/2013,conf/mmsys/HuangHCC13
conf/date/1997,conf/date/SeongK97
conf/im/2011,conf/im/WagenerSED11
conf/imis/2013,conf/imis/ChenLW13
conf/iv/2007,conf/iv/Hamdi07
conf/awic/2004,conf/awic/SinghDA04
conf/coco/1992,conf/coco/Hofmeister92
conf/ghtc/2014,conf/ghtc/MarcianoHZMGFPR14
conf/globalsip/2013,conf/globalsip/ZhaoHCC13
conf/er/85,conf/er/Ferg85
journals/aai,journals/aai/Butzs04
conf/visualization/2003,conf/visualization/Shamir03
conf/ppsn/2010-1,conf/ppsn/RenJXL10
conf/adc/1995,conf/adc/Arnold-MooreFLTW95
conf/acid/2005,conf/acid/Estivill-CastroFLR05
conf/icde/90,conf/icde/RakowGN90
conf/pods/93,conf/pods/Chaudhuri93
conf/fmldo/1993,conf/fmldo/LehnF93
conf/dagstuhl/1998change,conf/dagstuhl/Ternovskaia98
conf/parle/1992,conf/parle/DamyP92
conf/nordichi/2010,conf/nordichi/DoewelingG10
conf/sigmod/84,conf/sigmod/Chan84
conf/pods/86,conf/pods/GrahamW86
conf/rules/95,conf/rules/ConsensMVW95
conf/dft/1995,conf/dft/ChapmanBF95
conf/sigir/2008,conf/sigir/RadlinskiBCGJR08
conf/isit/2008,conf/isit/WangWR08
conf/fccm/2009,conf/fccm/SullivanLR09
conf/codes/2010,conf/codes/LearyC10
conf/icdt/90,conf/icdt/NaughtonS90
conf/apvis/2009,conf/apvis/ArchambaultMA09
conf/agile/2010,conf/agile/KisilevichKR10
conf/cpaior/2010,conf/cpaior/KasiviswanathanP10
conf/dagstuhl/2007P7381,conf/dagstuhl/BlomerBCM07
conf/vldb/82,conf/vldb/SaccoS82
conf/dfn/2009,conf/dfn/Holleczek09
conf/ieaaie/2005,conf/ieaaie/MartiriggianoLDD05
conf/aaai/1996-1,conf/aaai/Bailey-KelloggZY96
journals/tcad,journals/tcad/BraunNHSLM04
conf/isecs/2008,conf/isecs/SunKHY08a
conf/csiirw/2011,conf/csiirw/ErbacherBC11
conf/apn/1997,conf/apn/MoldtW97
conf/haptics/2007,conf/haptics/ChigusaMS07
conf/aaai/1990,conf/aaai/WatanabeR90
conf/mfdbs/89,conf/mfdbs/Gyires89
conf/sigmod/85,conf/sigmod/SinhaNM85
journals/simpra,journals/simpra/FuWTW06
conf/srds/1983,conf/srds/DolevLPSW83
conf/iswcs/2013,conf/iswcs/CastilloLQ13
conf/ecal/2007,conf/ecal/TomitaMK07
conf/csiirw/2011,conf/csiirw/YuB11
journals/itiis,journals/itiis/Wang12
conf/apweb/2007w,conf/apweb/YuJ07
conf/wcnc/2010,conf/wcnc/MaseAO10
conf/idms/1997,conf/idms/DeickeMG97
conf/sacmat/2008,conf/sacmat/XuSA08
conf/dexaw/1998,conf/dexaw/RubiaCMC98
conf/bibe/2001,conf/bibe/Davidson01
conf/um/2013,conf/um/Li13
conf/automotiveUI/2013,conf/automotiveUI/KimWGP13
conf/dl/97,conf/dl/ThompsonBM97
conf/oopsla/1996,conf/oopsla/KlarlundKS96
conf/fdg/2011,conf/fdg/Cardona-Rivera11
conf/iccs/1993,conf/iccs/Berg93
conf/fskd/2007-2,conf/fskd/HuLCL07
conf/aaai/2004,conf/aaai/ParkesS04
conf/aspdac/2000,conf/aspdac/CaldwellKM00
conf/iwann/2011iwaal,conf/iwann/CaballeroSZ11
conf/cpaior/2008,conf/cpaior/HeckmanB08
journals/sigmod,journals/sigmod/Lomet92
conf/mhci/2009,conf/mhci/DecleH09
journals/amc,journals/amc/MittalJ11a
conf/europar/2013,conf/europar/SchreiberWB13
conf/isit/2009,conf/isit/BossertG09
conf/fcst/2010,conf/fcst/SongZLZC10
conf/vlsi/2011soc,conf/vlsi/JhengCRQ11
conf/apvis/2007,conf/apvis/OmoteS07
conf/isss/1994,conf/isss/SheligaS94
conf/rules/93,conf/rules/FraternaliP93
conf/cp/2004,conf/cp/CicirelloS04
conf/bibm/2014,conf/bibm/GuLZLJLCW14
conf/gis/99,conf/gis/RexRDM99
conf/parle/1994,conf/parle/BennetK94
conf/spawc/2012,conf/spawc/MahmoudEE12
conf/tridentcom/2006,conf/tridentcom/SinghBSC06
conf/focs/FOCS33,conf/focs/RabinovichSW92
conf/ijcai/1985,conf/ijcai/Goodwin85
conf/acl/1993,conf/acl/KameyamaPP93
conf/cpaior/2011,conf/cpaior/JanuschowskiP11
conf/codes/2006,conf/codes/NamkungKGKBD06
conf/t4e/2010,conf/t4e/ChatarajupalliTR10
conf/csl/1989,conf/csl/KrajicekP89
journals/ijngc,journals/ijngc/DavernNSZ11
conf/mobicom/1996,conf/mobicom/HouselL96
conf/conielecomp/2014,conf/conielecomp/ABR14
conf/aips/2008,conf/aips/GimenezJ08
conf/cccg/2007,conf/cccg/LaueM07
conf/compgeom/1995,conf/compgeom/AltS95
conf/siggraph/2014talks,conf/siggraph/Sheerin14
conf/sigmod/78,conf/sigmod/Berg78
conf/pdis/94,conf/pdis/OrjiS94
conf/icc/2007,conf/icc/BittnerRF07
conf/deductive/1990,conf/deductive/Phipps90
conf/date/2010,conf/date/KootiBLB10
conf/apsec/2007,conf/apsec/NodaK07
conf/ismis/1996,conf/ismis/DohertyLS96
conf/c++/1987,conf/c++/Rose87
conf/euroitv/2008,conf/euroitv/TullioHM08
conf/codes/2009,conf/codes/CengSCSLAM09
conf/dbsec/1995,conf/dbsec/ThomasBSBHST95
conf/gecco/2010,conf/gecco/HillerL10
conf/icde/94,conf/icde/YanL94
conf/ride/91,conf/ride/Bertino91
conf/ecsqaru/1999,conf/ecsqaru/BesnardC99
conf/pkdd/2011-3,conf/pkdd/SeverynM11
conf/lcn/2005,conf/lcn/HuangCCCL05
conf/icn/2001-2,conf/icn/Marbukh01
conf/soda/1998,conf/soda/Fleischer98
conf/sg/2010,conf/sg/MendezFS10
conf/nabic/2013,conf/nabic/OchoaFHPLHC13
conf/er/87,conf/er/AndersonKOQZ87
conf/iclp/1989,conf/iclp/RossiN89
conf/dbpl/91,conf/dbpl/Lassez91
conf/lics/1995,conf/lics/Pratt95
journals/jodl,journals/jodl/BustosKSSV06
conf/date/2012,conf/date/ChenLPCPWHWM12
conf/scalcom/2009,conf/scalcom/JinCLX09
conf/sigmod/77,conf/sigmod/SchenkP77
conf/cec/2009,conf/cec/Tagawa09
conf/asplos/1992,conf/asplos/AndersonOST92
conf/icdcs/1997,conf/icdcs/ZhengYIN97
conf/compgeom/1995,conf/compgeom/SuD95
conf/mim/2013,conf/mim/LeonovPSAKA13
conf/ipccc/2014,conf/ipccc/NiuFS14
conf/lcn/2013,conf/lcn/SuksomboonTJKFANAUY13
conf/chi/2012,conf/chi/JohnsonRLB12
conf/npiv/99,conf/npiv/desJardinsR99
conf/iv/2005,conf/iv/MaKPM05
conf/sigmod/2000,conf/sigmod/PeiMHZ00
conf/iwcmc/2007,conf/iwcmc/LeuschnerY07
conf/conielecomp/2014,conf/conielecomp/TNCMS14
conf/icalp/1991,conf/icalp/AlurCD91
conf/slp/1987,conf/slp/Drabent87
journals/ijertcs,journals/ijertcs/KammlerWCBALM10
conf/soda/2003,conf/soda/CohenFK03
conf/chi/1996c,conf/chi/Griffeth96
conf/vr/2005,conf/vr/WhittonCFZRPMB05
journals/tsp,journals/tsp/IspasDAZ13
conf/ids/1994,conf/ids/BoyleFG94
conf/candc/2007,conf/candc/Hepting07
conf/chi/2010,conf/chi/TullioHWZGT10
conf/aaai/1984,conf/aaai/KosyW84
conf/chi/2005a,conf/chi/Zapolski05
conf/bpm/2012w,conf/bpm/ScheithauerH12
conf/pos/90,conf/pos/Dearle90
conf/icassp/1995,conf/icassp/VaidyanathanP95
conf/iv/2013,conf/iv/RusuJ13
conf/dppi/2013,conf/dppi/HoonhoutJMB13
conf/tapsoft/1985-1,conf/tapsoft/Padawitz85
conf/greencom/2013,conf/greencom/FanWM13
conf/cpaior/2014,conf/cpaior/GharbiHLR14
conf/asicon/2013,conf/asicon/LiZZ13a
conf/ecsqaru/2013,conf/ecsqaru/FanL13
journals/aim,journals/aim/BlakeHHFSBMGPMKBSKPBdJDDRSGWGHIWAGL02
conf/pdis/91,conf/pdis/Silberberg91
conf/iccS/2007-4,conf/iccS/HieuH07
conf/wcnc/2014,conf/wcnc/ChangJCW14
conf/isi/2005,conf/isi/WangAPC05
conf/mtsr/2007,conf/mtsr/PoulimenouAP07
conf/gg/2002,conf/gg/MinasS02
conf/dexa/1991,conf/dexa/SpiegelDBW91
conf/haptics/2005,conf/haptics/MarlattP05
conf/icdt/99,conf/icdt/Lenzerini99
conf/cikm/98,conf/cikm/DumasFS98
journals/eswa,journals/eswa/PenalvoPGT12
conf/gg/1990,conf/gg/Maggiolo-SchettiniW90
conf/ride/94,conf/ride/ChandraS94
conf/mcpr2/2014,conf/mcpr2/Reyna-AyalaCT14
conf/interact/2011-4,conf/interact/Bernhaupt11
conf/msr/2006,conf/msr/DiehlGPH06
conf/sg/2005,conf/sg/HartmannGAS05
conf/iclp/1990,conf/iclp/MonteiroP90
conf/interact/2013-3,conf/interact/DengWYL13
journals/percom,journals/percom/WuBS13
conf/spatialCognition/2012,conf/spatialCognition/BastenMM12
conf/dagstuhl/2001svis,conf/dagstuhl/DiehlGK01
conf/kdd/2004,conf/kdd/ZhangMCS04
conf/evoW/2007,conf/evoW/Vega-RodriguezPAVPM07
