77/6927,conf/paams/LuzAMA11
35/240,conf/apgv/MourkoussisRTMH07
89/2797,conf/visualization/CorrieM93
137/9152,conf/ucami/HanBNML13
138/9340,conf/ro-man/VigoPCM14
32/3241,conf/egve/GobronASTRSPT11
54/8734,conf/ieeevast/GramazioC12
58/3960,conf/mhci/KimNWSF12a
s/FriedrichSteimann,conf/kbse/SteimannP12
52/2209,conf/socpros/SealBNB11
d/EDamiani,conf/adbis/DamianiFFMP97
y/HannahHonghuaYang,conf/vlsid/CasasYKJTOS99
124/8376,conf/bwcca/HuangLCZ12
73/193,conf/aaai/KumarPF08
22/764,conf/cikm/SahooCKDP06
76/185,conf/icc/ZhangCCSS11
157/2269,conf/mobiarch/FortetsanakisKPSP12
50/6450,conf/pe-wasun/WatteyneMP09
43/205,conf/lwa/HollinkSH04
47/3860,conf/er/HanPS99
140/2272,conf/micai/Gutierrez-GarciaOL13
f/IchiroFujinaga,conf/jcdl/FujinagaM06
85/6074,journals/coling/GroszS86
86/1248,conf/usenix/DevarakondaMST95
c/EFCodd,journals/cacm/Codd70
l/LingLiu,conf/ds/WalpoleKLMPMS99
33/8035,conf/ondm/FernandezDMMSAAFJLTA12
d/JeanLucDekeyser,conf/arc/BakloutiMDA10
01/2285,conf/icccn/WilliamsonFR99
74/6180,journals/cacm/KantorBMMSN00
z/HongJiangZhang,conf/icmcs/GongSCZS95
89/4323,conf/dbpl/ConnorMM91
41/753,conf/vldb/BrownP83
54/2140,conf/iir/JuRMV12
h/JoachimHammer,journals/ijcis/HammerM93
03/3302,conf/vdb/EstebanCP95
27/6605,conf/adbis/Montebello98
c/DavidECuller,conf/asplos/HillSWHCP00
d/DidierDubois,conf/ecsqaru/DuboisGP99
18/4439,conf/fccm/DeHonADKMNVW04
55/1675,conf/chi/PeceSWJWKS13
h/AHelal,conf/icde/ElmagarmidH88
d/StephanDiehl,journals/scp/Diehl00
p/FPfenning,conf/cade/Pfenning88
w/ZhengWang,journals/cas/WangCLZ00
15/3699,conf/mobileresponse/WalleEM08
t/JerzyTiuryn,conf/mfcs/Tiuryn76
z/TheodoreBZahariadis,conf/fia/PapadimitriouZMPMTSD12
07/3553,conf/civr/CuiJZLT10
91/4478,conf/sigmod/CareyDFHMNSSTTWZ94
59/1855,conf/popl/AikenWW90
53/6924,conf/dexa/AbdelmotyPWFBD94
69/3088,conf/visualization/HooblerHA04
29/4190,conf/gecco/ChenZ11a
f/MJFranklin,conf/sigmod/FranklinJK96
19/1614,conf/chimit/WhiteLK08
99/3258,journals/spl/ChenCN09
m/KarynMoffatt,conf/chi/TeeMFMMPF05
h/WendyHall,conf/ht/CarrHH98
90/1472,conf/spawc/CausP12
116/8390,conf/summersim/XingRBO14
w/DavidScottWarren,books/bc/MaierW88
24/3987,conf/aime/PanzarasaQCMMS09
c/StefanoCeri,conf/icdt/HoutsmaAC90
02/5336,conf/scopes/SchurmansZLAC14
a/LeonardMAdleman,conf/stoc/AdlemanM77
68/767,conf/informatiktage/Gerecke08
19/1971,conf/iui/BigdelouSN12
48/2485,conf/er/FrancalanciP94
68/437,journals/tim/WangML12
31/6429,conf/oodbs/HsuC88
m/YManolopoulos,conf/adbis/PapadopoulosM98
82/3050,journals/algorithmica/GehweilerLS14
28/3164,conf/hicss/KaislerM11
30/2356,conf/hicss/TrimmerW13
06/10753,journals/jcphy/ZhangIP06
61/1252,conf/aimdm/ZweigenbaumG99
55/5701,conf/aldt/LangS13
46/4356,journals/memetic/LungCD12
63/5800,journals/constraints/NormandGCB10
07/5030,conf/samos/JanJ09
g/GeorgesGGrinstein,conf/dbvis/GrinsteinT95
m/FlorianMatthes,conf/dbpl/MathiskeMS95
84/3035,journals/mms/DanSS96
99/8181,conf/music/MaSWWYZH12
39/3002,conf/iui/SpeerHTL10
98/4399,conf/ph/WagnerHHPPMJLLO11
34/1350,journals/thipeac/VandierendonckS09
57/2281,conf/fccm/ChenMHKLKCA12
s/DomenicoSacca,conf/cikm/PalopoliSU98
d/JoniDambre,conf/slip/HeirmanDC07
34/3602,conf/mc/CabritaV14
92/4338,conf/imaging/WangP99
55/2743,conf/grapp/RauB12
98/1937,conf/sgp/SamozinoAAY06
36/773,conf/simvis/Stahl00
z/SBZdonik,conf/db-workshops/ZdonikW85
23/2750,conf/aips/HernandezCR11
78/10,conf/islped/LuCSWRH06
76/3248,conf/date/XiaoINSC13
51/2551,conf/dbsec/Sell92
07/315,conf/gecco/Moore10
24/1711,conf/ispacs/HaradaMAUT13
03/3742,journals/ijrc/CaffarenaLLCN09
s/MichaelSchrefl,conf/er/KappelS88
55/6061,conf/wwic/ContiPGMM09
09/3286,conf/dasfaa/LaiZMY95
65/4458,conf/percom/RazaCMPP12
47/3267,conf/coopis/LitwinN96
w/ZhengWang,conf/kdd/ChattopadhyayWFDPY12
37/3766,conf/vr/KimYHLP07
65/2401,conf/dagstuhl/MaciejewskiJEG11
f/AFinkelstein,conf/esec/FinkelsteinGHKN93
33/5971,conf/isbi/Bresler02
13/5732,conf/eucnc/LeeVM14
90/2732,conf/ics/SinghBM09
54/2227,conf/icn/LealF01
55/1942,conf/iwann/SchererFAPCCRN11
26/6860,conf/fdtc/BreveglieriKMR06
b/ChristianBessiere,conf/aaai/Bessiere96
61/5694,conf/edbt/JohnsonR14
72/1999,conf/icassp/GrotkerZM95
93/7459,conf/haisa/BakhshiPF08
24/4650,conf/aaaiss/ChangGKR09
130/2262,conf/mwcn/TsiarasSSDSSR14
10/4656,conf/icra/AsanoL09
s/JWSu,conf/wia/IbarraS00
h/ChingTienHo,conf/spdp/BruckCH92a
r/ChinyaVRavishankar,conf/cikm/NgR95
40/3696,conf/siggraph/GarveyKTR90
40/5306,conf/cgi/SevinT04
f/AntonioLFurtado,conf/vldb/VelosoCF81
66/5390,conf/cpaior/BessiereHHKW06
p/MiodragPotkonjak,conf/dac/WongKP05
66/5390,conf/cpaior/BessiereHHKW05
47/562,conf/icde/TopaloglouIS92
01/2002,conf/ride/DavulcuKPRRD99
55/5805-2,conf/vtc/LeEO08
05/80,conf/ssdbm/McLeishCL90
03/2446,conf/fmldo/Pons98
37/8121,journals/tecs/ChattopadhyayICRKKLAM09
97/3791,conf/trustcom/GuoXJJX14
37/8121,journals/tecs/ChattopadhyayICRKKLAM08
64/2316,conf/vdb/ColletB91
18/181,conf/sg/BuiHPN03
g/SamratGanguly,conf/icc/ZhangGBIS08
97/3655,conf/mc/HerzogK11
02/328,conf/petra/RajruangrabinP09
21/1633,conf/propertytesting/BhattacharyyaKSSZ10
69/2360,journals/tcsv/FanKGLL09
80/7256,conf/icdcit/HanumanthappaM12
49/3406,conf/dasfaa/OuT91
76/11077,conf/softcomp/PinteaPH12
33/2785,conf/icsm/BavotaCLFOP12
86/2834,conf/case/ZhaoLH14
71/2431,conf/dagstuhl/DannenmannH03
47/10482,conf/iwec/GerlingFSKM11
02/5336,conf/dac/CastrillonTLA12
99/8856,conf/ccs/JuolaV10
24/9614,conf/isnn/ParvinMG11
83/930,conf/ieeevast/LamRTM07
70/2658,conf/ghtc/ZualkernanLK14
63/1255,conf/ijcai/McSherry03
54/4901,conf/cp/BessiereHHKW06
09/3847,conf/podc/BaekRL99
62/10654,conf/icis/PatnayakuniPO11
n/RDNicola,conf/lics/DeganoNM88
53/5557,conf/aspdac/KameiTOSTKNISMIEAK00
68/3492,conf/icra/VazquezSH14
55/3100,conf/aaai/AdamsPS99
67/72,conf/lics/Lamarche95
17/1395-1,conf/aspdac/UtsurogiHMT04
l/NancyALynch,conf/icdt/FeketeLW92
12/5838,conf/wcnc/JinWWV13
95/1296,conf/dis/GobleCAR06
b/RJBrachman,journals/computer/Brachman83
z/LiangJieZhang,conf/IEEEcloud/ZhangZ09
j/MichaelAJenkins,conf/popl/GullJ79
b/IBudakArpinar,conf/icdt/HaliciAD97
83/6748,journals/csur/AdrionBC82
g/AmarnathGupta,conf/sigmod/BaruGLMPVC99
53/6181,conf/icmcs/BillotIPB96
65/4910,conf/cec/ZhangMWH11
02/7010,conf/vlsi/JungKLYK12
24/3618,journals/tois/LeeM90
b/JensBrandt,conf/ifip10-3/SchneiderBV06
h/PCKHung,conf/coopis/HungK97
s/PasqualeSavino,conf/adbis/AmatoMS97
99/2167,conf/haptics/NolinSO03
73/3876,conf/hais/AntonelliDLM09
52/3522,conf/icc/Murgu07
51/762,conf/ewsn/PrabhH11
148/2763,conf/cibb/ImpedovoPMBRBISOP13
81/7067,journals/eor/TarimDOR11
27/2819,conf/aspdac/LorenzKBLM01
10/399,conf/isca/TreleavenH81
21/3626,conf/icc/ZhangCCSS11
133/1332,journals/insk/ButzBHHHLLPRSTWH14
s/ClaudioSartori,conf/er/BergamaschiS98
22/8412,conf/esa/ChanLL10
15/3370,conf/ecsqaru/GilioS13
122/8203,conf/globecom/BregniB03
67/6675,journals/entcs/SedaBHASS09
30/4049,conf/ijcai/DraperJCJ99
l/TokWangLing,conf/dasfaa/SungL91
92/6296,conf/nca/GarciaLFM09
r/RaghuRamakrishnan,journals/jlp/BeeriR91
28/11429,conf/webist/RadES12
69/770,conf/icalp/CuckerT91
81/5042,conf/icde/BrillTY84
33/4746,conf/mfcs/Smyth76
95/3291,conf/ijcai/ZhengLSRZ09
48/3735,conf/apgv/MataPAR07
o/BengChinOoi,conf/ssd/LuODL91
66/5232,conf/lcn/LiS05
21/8669,conf/sew/LiPWCZQG12
84/4248,conf/educon/TaoLMHH14
e/ThomasErtl,conf/visualization/WeiskopfEE03
40/6858,conf/apgv/RiesIAL06
00/5070,conf/isca/SatoKSYK92
o/JoannJOrdille,conf/icdcs/OrdilleM93
76/5768,conf/aics/Narayanan02
63/710,conf/pe-wasun/EbingerP09
54/5385,conf/mobiarch/SaarinenSXNKH12
03/2176,conf/alt/ShamirST08
26/6191,conf/ichit/BokKY11
00/5381,conf/ispa/DuZWYL06
h/TheoHarder,conf/ride/MitschangHR96
06/2381,conf/fpga/ComptonH04
12/2250,conf/apweb/LinLTYC07
46/7165,conf/compsac/JaygarlLC10
123/7784,conf/samos/MassariPBPZFS14
21/8669,conf/tase/WangPLG12
19/2811,conf/cikm/WangGR
63/2327,conf/fccm/LeeserMY04
30/7050,conf/icassp/SilvaL01
68/2551,conf/ieeevast/KadivarCDLQDSW09
71/7793,conf/gecco/XuPYF13
48/910,conf/graphicsinterface/RanjanHBBL10
s/NicolaSantoro,conf/icdcs/MansS94
67/2667,conf/atal/KaminkaT97
34/4952,conf/apgv/CaseyPCL10
53/1033,journals/ppl/TabircaFTY05
36/9708,conf/ieeevast/MigutWBGSLW12
88/630,conf/icdcit/PuZWFZH08
23/10329,conf/ic3k/SaxenaW10
m/DennisMcLeod,conf/sofsem/ShinHM08
63/3845,conf/icsm/MortimerB96
37/4003,conf/ijcai/BessiereCOP07
60/2440,conf/wdag/ButelleLB95
h/KathleenHornsby,conf/er/HornsbyEH99
h/JiaweiHan,conf/sigmod/NgLHP98
14/6306,journals/tcad/WagnerL01
30/3110,conf/er/CampbellEC85
s/DiveshSrivastava,conf/icdt/GuptaS99
s/AndySchurr,conf/edbt/AnjorinCG0RS14
70/2971,conf/iccd/CabodiC93
25/6717,conf/arc/AlleVFNN09
k/GKappel,conf/isooms/KappelRR94
60/397,conf/icig/DongTXO09
28/6297,journals/jossac/TangZW08
73/1070,conf/fbit/ChoJLLA07
93/3484,conf/focs/Hong86
68/10172,conf/icvs/BilinskiB11
s/RaimundSeidel,conf/dagstuhl/WilhelmMS01
47/4465,conf/infocom/LiuKGCZ10
r/UweRohm,conf/icde/RohmB99
j/SanjayJha,journals/tmc/TuSCMJ12
m/JackMinker,journals/acr/GrantM86
d/MassimilianoDiPenta,conf/msr/CanforaCCP11
69/1123,conf/sigmod/DeutscherST75
80/30,conf/lpar/BorgerR91a
70/4828,conf/cgo/ChoKWLLM13
63/1255,conf/ijcai/McSherry99
c/StefanoCeri,conf/ds/CeriHKS92
08/6458,conf/wacv/WilberRHLB14
o/FrankOlken,conf/sigmod/OlkenRX90
p/DavidPeleg,conf/icalp/ElkinP00
27/637,conf/music/MaSWWYZH12
80/467,conf/iva/DengBLN06
40/6458,books/mit/PiatetskyF91
33/11042,conf/educon/DeakyP14
24/3255,conf/sacrypt/NikovN04
n/NoamNisan,conf/esa/BlumrosenNS03
92/6384,conf/evoW/ColtonT09
43/2124,conf/oopsla/SeidewitzBAWC93
20/66,conf/vric/MakiSY14
11/2194,conf/aspdac/CongPS01
56/3708,conf/soups/KayT10
c/JamesPCallan,conf/sigir/Callan94
50/2506,conf/asap/RiederN97
c/DiegoCalvanese,conf/kr/Calvanese96
26/6494,conf/visualization/LiMK03
74/5230,conf/iva/BromSPS05
b/FabianBeck,conf/iwpc/BeckMDR13
18/7626,conf/ialp/RamakrishnanIM14
99/3433,conf/codes/AlbertiniRAABA07
11/5962,conf/infovis/GershonLWCPR95
53/4506,conf/isit/WangYZ14
98/138,conf/reconfig/SalvadorOMTSR11
c/JohnMCarroll,conf/chi/CarrollRM03
44/6791,conf/chi/CutrellRDS06
21/7423,conf/sigsoft/HermansD14
55/4292,conf/icara/HassaneinAR11a
27/2776,conf/recosoc/SilvanoFCAPZBCCSMZHSBPRYABSKAAMV11
61/3165,conf/ewcbr/FunkX06
92/7077,conf/ifip11-4/PhamW09
29/2451,conf/ekaw/PedreiraDRPS04
95/2279-1,conf/icdm/KubicaMS03
67/1874,conf/sigmod/BunemanF79
97/10925,conf/tei/GardinerOLHOGMH12
124/2222,conf/icsm/BinkleyLU12
69/5420,conf/sg/ParisyS03
t/ChinthaTellambura,conf/vtc/KusaladharmaHT14a
p/TPrintezis,journals/sigmod/AtkinsonDJPS96
c/PaoloCiaccia,journals/tois/CiacciaZ93
67/5410,conf/focs/RubyF65
04/6890,conf/vldb/ArmisenC81
27/4393,conf/vldb/Blecken00
87/3965,conf/icnp/LiuSRPW08
51/3952,conf/vtc/KennedySMBNR08
h/WolfgangHeidrich,conf/rt/HeidrichLCS99
07/5481,conf/tase/BarnatBBKO12
11/5835,conf/asunam/KajdanowiczMMK13
l/ThomasMartinLehmann,conf/isbi/LehmannWKKS02
13/4719,conf/iv/WongMSI05
09/6413,conf/chi/IsbisterFH10
91/6841,conf/dexaw/RubiaCMC98
09/4533,conf/cf/KalapriyaNSMS04
m/CMohan,conf/sigmod/MohanN92
05/1858,conf/icecsys/GosselinS07
44/4097,conf/esec/BernardLLV87
d/DJDeWitt,journals/spe/ChouDKK85
47/6534,conf/cvpr/WuN07a
71/9881,conf/softcomp/FreitasSG12
f/CFaloutsos,conf/vldb/TsichritzisCEFLLVW83
m/CMohan,conf/sigmod/MohanN94
k/CAKnoblock,journals/jiis/ArensKS96
w/LimsoonWong,conf/dbpl/DongLW95
56/3708,conf/soups/KayT09
85/5231,conf/iwsec/OguraKUO11
76/848,conf/cgo/DioufCR13
55/3355,conf/ecsqaru/NguetseHJ95
66/4229,conf/lrec/SchuurmanGHOPS04
91/3901,conf/slp/EngelfrietH97
28/81,conf/icvs/RoussillonGSCMLD11
k/AntonioKruger,conf/mum/DaiberGLK12
w/KamFaiWong,conf/edbt/WangYW00
91/2417,conf/icde/WiederholdQ87
155/4074,journals/ploscb/ChenSSBB14
p/FredericPighin,conf/vr/GratchDLPRSTM03
s/NicolasSpyratos,conf/sigmod/DAtriMS83
g/GiorgioGhelli,journals/mscs/CurienG92
74/2352,conf/sigmod/DogacAEOADAOS94
35/302,conf/europar/BouarichaM97
07/6755,conf/pdp/BorensztejnLB93
12/4118,conf/wcnc/WuSH02
24/4299,conf/dasfaa/Takeda91
f/PauloJPFerreira,conf/pos/BlondelFS98
63/5780,conf/icvs/HiromotoM09
78/6624,conf/smartnet/BesslerNPPS00
42/4710,conf/wcnc/LiuSR13
58/17,conf/srds/Allchin83
74/4525,conf/nicso/LonWRH11
97/4494,conf/iv/PetterssonMSS05
c/JamesPCallan,conf/sigir/CallanLC95
130/0857,conf/ieaaie/HollumMS13
57/3385,conf/aPcsac/LeeYS04
g/JurgenGerhard,conf/eoolt/ItoOBGALPS11
52/2764,conf/vissym/PeikertS07
e/WEffelsberg,conf/smartnet/WeisEL00
39/1269,conf/cases/ChenSS10
s/KarstenSchwan,conf/hpdc/RajS07
67/1332,conf/cbse/BondCGHHKPSZ05
g/BarbaraJGrosz,journals/coling/GroszS86
89/10802,conf/sbm/AmorimBPS12
26/5339,conf/srds/NoeKKN88
p/AlexTPang,conf/vissym/ZhengP03
30/288,conf/wimob/KolarRA05
78/8306,conf/vda/EinakianN10
a/TarekFAbdelzaher,conf/secon/UddinAAK09
51/6077,conf/cade/UribeFM92
b/GvBochmann,conf/icdcs/GhedamsiBD93
00/2489,conf/avi/Beaudouin-Lafon04
02/6567,conf/cpaior/GendronLP05
66/1138,conf/uai/HyttinenEH12
57/1940,conf/edbt/GaweckiM96
74/1000,conf/aspdac/WuW99
63/1137,books/sp/Liskov81
84/4293,conf/ccs/AmorosoTWW94
90/6000,conf/trec/MulcahyWGOS05
01/4132,conf/eurogp/HauptmanS05
53/7544,conf/npar/BronsonRO08
s/JaideepSrivastava,conf/kdd/GaneshSR96
144/5377,conf/mhci/PearsonRJNR13
49/2935,journals/ijdsn/BlesaARN13
78/5993,conf/samos/WieferinkDKLAM04
45/5250,conf/date/XiaoINSC13
l/QingLi,conf/er/FungL95
66/2152,conf/soda/PapadimitriouS90
95/4332,conf/wcnc/ZhangXWXT09
t/JoseMTroya,conf/cbse/DiazGRRST05
63/6045,conf/nime/CannonHO03
99/5705,conf/sca/SetaluriWMKS14
15/1835,conf/ondm/TakitaHTKNZWKPS14
79/2403,conf/cikm/LeeSWSKF97
83/6040,conf/aspdac/LinS07
92/5569,conf/vlsi/BanerjeeZRZ13
06/1594,conf/icccn/CaoW00
80/62,conf/sca/ShinarSF08
34/4693,conf/gecco/Small08
56/5443,conf/slp/KitakamiKMF84
70/4935,conf/vldb/HafezO88
44/6015,conf/ccgrid/PanWYCH12
42/6100,conf/iui/OomenAGW14
50/3101,conf/isbi/PerchantGGVB04
17/321,conf/iceis/AlexandrakiKG08
p/VPoosala,conf/sigmod/IoannidisP95
44/2947,conf/aipr/GopalakrishnanKNM05
g/MichaelGertz,conf/icde/GertzL93
65/1310,conf/chi/VidyarthiAR11
66/4378,conf/icvs/VoitS09
61/6164,conf/iwec/ShimaBOT05
09/7458,conf/iui/VerbertPBD13
70/760,journals/jodl/ShawKSENZMR99
s/OShmueli,conf/oodbs/JagadishS92
s/CJSreenan,conf/dcoss/HossainSF14
45/6455,conf/iwdm/BultzingsloewenILKSDL89
f/ELFerme,conf/ecai/BoothFKP14
61/2060,conf/ma/TuGML98
86/6501,conf/icc/YuceTL06
49/5426,conf/stdbm/UitermarkOMM99
48/4953,conf/beliv/Smuc14
l/STLeutenegger,conf/icde/LeuteneggerEL97
08/2052,conf/dasfaa/CheineyKM93
95/5013,conf/cp/AnsoteguiBFM08a
75/6516,conf/saci/HluchyKDSBKK11
87/1756,conf/ecal/Yamada99
59/2276,conf/ACISicis/SuZZ12
98/3709,conf/iwsec/YamamotoTST14
89/5643,conf/secon/YangLG10
32/2472,conf/ijcai/MorrisBR97
17/3574,conf/vr/SimonSP04a
33/5321,conf/ic3/SiegelKFPMKPHROP14
25/630,conf/mhci/ReillyWBI05
44/5381,conf/dexa/SteineggerHWK92
25/1850,conf/adhocnets/VillaverdeRP10
33/4636,conf/fdg/TuiteSHSP10
z/EmilioLZapata,conf/asap/SanchezLPZ97
88/3470,journals/fgcs/DeFantiLRJVLBSVLKPKHDKGDSG09
75/665,journals/tse/BernsteinSW79
28/2962,conf/ozchi/BoringJB09
126/7690,conf/bibm/al-RifaieAO12
58/4616,conf/vmv/ZimmerBVBWRS08
37/6727,conf/mhci/BurigatCV12a
15/5573,conf/ssd/DelisH97
37/9020,conf/tei/LeungRHSW12
45/4082,conf/ismir/HuDE09
27/6740,conf/ecoop/Riekert87
h/JiaweiHan,conf/dasfaa/HanL89
b/PBonnet,conf/sigmod/BonnetBCCCHKMMOSS99
k/ArieEKaufman,conf/visualization/LiMK03
123/8942,conf/vlsid/SheshadriAA13
82/5564,conf/er/BradyD86
a/PeterMGApers,conf/dbpl/HoutsmaA87
35/6828,conf/aaai/ForbusCSU04
h/LarsErikHolmquist,conf/nime/GayeHBT06
m/ThomasPMinka,conf/icml/QiMPG04
99/5507,journals/tois/RusS97
26/5966,conf/ACISicis/OdagiriSTI12
58/2763,conf/icde/YongLK94
h/AHahn,conf/gi/AbelsHU05
22/2559,conf/pimrc/GharavolL09
06/9847,conf/cicc/HuangDYLKPC12
h/WiebevanderHoek,conf/aaai/WooldridgeADH07
71/864,conf/date/EisenbieglerKB97
32/2295,journals/jacm/GoguenTWW77
72/579,conf/ivic/Al-KhaffafTS09
74/2584,conf/ifip10-3/SternARK08
143/1843,conf/fdtc/BouderTLT14
62/4776,conf/date/NeyGPVBG08
95/1311,conf/chi/ChenTCP12
e/OEtzion,conf/ngits/GalE95
77/6488,conf/popl/JaffarL87
w/ZhengWang,conf/reconfig/RakosiWC11
98/1909,conf/reconfig/KonouraAMOINWHO13
36/3071,conf/kdd/ShanZCSWYYL12
95/1990,conf/ki/KieferS07
115/8735,conf/iswcs/TissariHP12
30/3617,conf/aPcsac/YangS04
82/6398,conf/chi/JornaWGKMMMM97
a/FEAllen,journals/cacm/AllenC76
77/6522,conf/iswcs/BoucettaIS14
s/DavidJamesSherman,conf/gecco/VyahhiGNS09
117/5491,conf/tase/ErnstingMK12
12/5769,conf/socc/HartmannRRN09
11/5888,conf/icdcsw/BrennaGJZ06
d/HSDelugach,conf/dbsec/HinkeD92
g/DavidGoldberg,journals/cacm/GoldbergNOT92
80/3998,conf/sg/HuCB14
95/2864,journals/tods/WongY76
s/DanielSchwabe,journals/cacm/SchwabeR95
118/1648,conf/pacis/ChowdhuryDQ12
52/6195,conf/nabic/SeghirHM11
63/2590,journals/aim/AhaBBGDEGGGHIJKKKLMMNPRRRRSSSTMHMN10
60/3972,journals/en/Berners-LeeCGP92
f/JulianaFreire,conf/apvis/KoopFS13
45/1674,conf/eurogp/KarimR11
153/6893,conf/summersim/ParvanehBPN14
09/2739,conf/valuetools/LebrechtDHKZ09
z/PamelaZave,journals/cacm/Zave84
51/2101,conf/edbt/NicaLR98
o/ArisMOuksel,conf/pods/OukselS83
35/9592,journals/pai/MercadalRMSB12
71/623,conf/mfcs/LevinV77
m/AnilMaheshwari,conf/cccg/RoyLDM07
83/3006,conf/icai/NurmiPLF05
126/3470,conf/dev/0002DBC13
b/YuriBreitbart,journals/tse/BreitbartGRS91
65/301,conf/aime/Fontenla-RomeroGAFM03
76/2198,journals/sigmod/PissinouSEMOPSTD94
05/4192,conf/gecco/EbnerZ99
96/3944,conf/ssdbm/ShibanoS83
68/3337,conf/dbsec/IeongT88
m/FlorianMatthes,conf/pos/SchmidtM90
15/5445,conf/edbt/BelcastroDKKMMMSST88
67/1961,journals/comvis/KrishnanMRCB12
c/BCourcelle,journals/tcs/Courcelle83
90/4470,conf/iv/AignerMTB05
17/9680,conf/vts/SumikawaDWWA11
125/3970,conf/asunam/LumbrerasG12
53/2715,conf/nspw/NaliOA07
08/1477,conf/isbi/HaneyPIEZFKHP04
26/2017,conf/iwec/HoshinoSH09
75/7618,conf/dcai/FerreiraRCN13
141/4989,conf/idt/KhalilAA13
b/FadilaBentayeb,conf/dexa/BentayebL98
152/9917,conf/iswcs/SarrebourseLHDAATW14
75/3677,conf/jisbd/AresBBPF10
n/PetraNeumann,conf/sg/NeumannIC07
59/529,conf/ifip13/SinnigPBRF10
53/1605,conf/cpaior/AmadiniGM13
72/9977,conf/im/SethiSSGG11
31/10065,conf/huc/ShigaDTKU14
37/6181,conf/aaai/CaliffM99
s/ArieShoshani,conf/tdb/SegevS87
46/4356,conf/synasc/DumitrescuLGN10
m/MeredithRingelMorris,conf/cscw/RyallFSM04
99/5874,conf/edbt/FlescaG00
b/ChBohm,conf/edbt/BerchtoldBK98
29/1584,journals/cm/PawelczakNDOC11
51/3174,conf/miccai/JainDICBLABSF07
61/5476,conf/stoc/Ben-OrFKT86
i/KoriInkpen,conf/ieeevast/IsenbergFMIC10
44/3648,conf/ht/TajimaMKT98
40/4614,conf/dl/SairameshYFN96
98/9113,conf/ivic/RamayahJY13
79/1522,conf/wsc/BoyleBG07
54/5424,conf/diagrams/AhlersHHKRRS14
47/7898,journals/ijhci/InkpenDACFKMPW06
85/4661,conf/biocomp/FaroneFKKQS09
65/4364,journals/sigmod/BergamaschiCV99
94/2605,conf/soups/BaileyVKMS07
126/3546,conf/dev/AsthanaSS13
38/1388,conf/cikm/Carden08
82/1115,conf/dcai/GonzalezVSC13
26/6732,conf/icas/MkwawaJSKI09
67/398,conf/sacmat/VaidyaAGA08
44/11454,conf/chi/GaliOCD12
19/5742,conf/ondm/XieJWZSPS12
f/NJFiddian,conf/bncod/AlzahraniQFG95
02/5494,conf/asplos/CalderKJA98
67/2932,journals/cacm/Cattell91
69/350,conf/ht/RizkS97
144/5547,conf/chi/ChenTZHJZZW14
17/4881,conf/usenix/Kenyon90
s/MichaelSchiwietz,conf/ssd/SchiwietzK93
35/966,conf/cikm/ChenT94
37/9833,conf/essderc/EngstromPMH14
28/2459,conf/paams/GarciaTG11
81/482,conf/chi/AntleDH09
31/990,conf/iclp/GovindarajanJM95
s/EinoshinSuzuki,conf/kdd/SuzukiS96
37/6906,conf/icsm/YoungerLBB96
c/SChakravarthy,conf/icde/ChakravarthyL98
62/4237,conf/gecco/HamzaMS02
33/7437,conf/ipps/BencivenniCC09
m/BSManjunath,conf/icip/BertelliSM06
01/7698,conf/cso/ZhangZHHT09
s/CJSreenan,conf/ewsn/BrownMRVS11
16/5248,conf/paams/GascuenaNF11
90/11266,conf/gecco/LakhmanB13
58/4643-6,conf/wcnc/KimSK09
60/5914,conf/mm/LeprevostEE00
b/NickBenton,conf/tlca/BentonBPH93
g/GeorgesGardarin,conf/icde/GardarinV92
78/5768,conf/cbse/DiazGRRST05
k/AntonioKruger,conf/simvis/KrugerSB02
18/2464,conf/vldb/AoshimaIMSY90
54/4487,conf/cpaior/BourdeaudhuyHY04
95/3246,conf/vldb/ElmagarmidLLR90
r/SanjayRanka,conf/lcpc/BozkusCFHR93
08/4400,conf/focs/CharikarMM07a
d/StephanDiehl,journals/spe/Diehl97
22/6871,conf/chi/KuznetsovOMDHWP11
d/StephanDiehl,journals/spe/Diehl98
20/1435,conf/isit/SaeediB08
42/10482,conf/iwec/LurigC11
60/397,conf/chi/McNaneyVRBZPO14
44/5040,conf/cscwd/ChenCCCC07
15/9958,conf/tabletop/FreemanB11
91/6707,conf/mobicom/DasSJ96
12/5217,conf/vr/KimYHLP07
25/483,journals/computer/PalumboSSSD92
52/3685,journals/csur/ThomasTCBCTFH90
56/307,conf/iwcc/Gentzsch01
143/2461,conf/etra/KimNGWWWPVSFKR14
98/4371-2,conf/dac/SloanSK12
48/4595,conf/isqed/AwanoTOS13
34/5443,conf/aipr/MadhavanFCH05
93/4560,conf/esec/CailletBR87
82/1910,conf/gecco/Garcia-MartinezLTKL10
09/5335,conf/tabletop/FriessKEFG09
47/1386,conf/ispa/LiuXVA14
42/5621,conf/ifip5-3/StepankovaKLMN02
74/1705,conf/dexa/HameurlainM94
18/313,journals/cn/EichmannMD94
v/VictorVianu,conf/dbpl/GrumbachV91
43/6432,conf/icde/WolfDIY88
11/2168,conf/wcnc/BaumTVN02
k/PaulBKantor,journals/sigir/CallanKG02
57/6511,conf/afips/SandewallHSSSSU80
98/8021,journals/endm/OzturkTHO10
31/1379,journals/tvcg/LuoYKRK12
19/10817,journals/procedia/DugundjiG12
51/6796,conf/iwpacbb/ToledoLM08
a/DivyakantAgrawal,conf/cikm/DolinAAD97
